nan,7471-227-1,338.41619466205844,1405.6326160386436,-1234.5818549871185
nan,7471-536-1,2800.2411568341295,11704.386548734567,-10140.465605885112
nan,7471-90-1,192.51371136065407,800.5898752882857,-692.492218947884
nan,7471-64-1,307.42266539893654,1272.7518576123039,-1102.3427246365284
nan,7471-561-1,96.14403250681734,396.28260807054676,-342.5505206810295
nan,7471-604-1,350.52493508822624,1454.047774898989,-1264.4351608344452
nan,7471-779-1,97.6724027313078,402.4871360402423,-350.25596922531076
nan,7471-439-1,123.25290490962186,507.01128021192295,-441.2107380636997
103701.0,nan,474.2605971549783,1954.2683465128853,-1691.3427248899573
nan,7471-360-1,87.93698834268473,361.3461867122728,-318.26735988910616
nan,7471-76-1,444.7234770709844,1816.2351548411102,-1589.8285127815368
nan,7471-186-1,578.3745253441203,2302.929672696912,-2028.7037178948838
nan,7471-491-1,276.1320959452561,1095.0203997741362,-961.6735869507552
103853.0,nan,172.38762176573604,675.5085739112046,-592.4149240448911
nan,7462-744-1,960.5349175305479,4290.127648809855,-3628.1335738903917
nan,7462-983-1,127.16910644752728,572.8460933416391,-480.6488026604253
nan,7458-1291-1,1963.88376511798,8667.829513984181,-7335.150702308515
nan,7458-1204-1,279.9866597671075,1221.9011769224212,-1038.0670873738334
nan,7458-1315-1,962.9671924609859,4184.382419031022,-3542.5861756602403
nan,7458-1325-1,386.79803427734146,1698.4626572161894,-1425.2585842010096
nan,7458-1283-1,211.03548327341562,922.1397167623686,-776.2098745812397
nan,7458-1365-1,119.90208318482227,516.4488212782743,-436.3992007347749
nan,7458-1344-1,196.0003020275808,850.8089035578205,-713.9639746236803
nan,7458-1229-1,80.38872979024558,346.739910857258,-291.90250822626814
nan,7458-44-1,63.73976007720453,277.97942651320403,-236.4421639081718
nan,7458-1274-1,382.7916669976285,1651.5033901763663,-1402.4280346641656
nan,7458-1221-1,279.9230359806451,1204.4957793447568,-1020.3114719732608
nan,7458-1292-1,450.317836311393,1916.1486184432304,-1629.776400259363
nan,7458-355-1,140.84926086887967,591.5106222105533,-508.51551822799263
nan,7458-261-1,154.439896061942,649.3132463485583,-557.5348215222526
nan,7458-1185-1,744.6716329301987,3116.548921150506,-2671.0286095582946
103613.0,nan,70.04641142934099,291.6890085126944,-249.98223533550194
nan,7458-170-1,287.78256069897583,1202.3889612837836,-1026.283073064374
nan,7458-447-1,136.19018692323257,564.743844292671,-479.1129972195413
nan,7458-706-1,129.2180259495519,561.0611198762073,-467.47938261014986
103315.0,nan,126.19572370552258,545.0986800134264,-454.41332841330046
nan,7458-1187-1,532.563055949998,2252.9703371931714,-1889.5081177349684
nan,7458-1225-1,169.2640046405269,723.4607836551304,-604.7903478331768
nan,7458-643-1,218.493183041711,936.7096783629692,-774.8537607628676
nan,7458-619-1,115.43341017975156,495.43826909902435,-408.8527428486466
nan,7458-485-1,332.6836986270043,1417.123326770062,-1175.132573099912
nan,7458-530-1,442.92495190097094,1882.511181713112,-1565.1589319014338
nan,7458-389-1,139.14715238700813,585.257644130052,-486.0839681504367
nan,7458-333-1,78.30956770995228,326.0938355031062,-271.52358345241475
nan,7458-1142-1,139.70380464791722,586.8949309955631,-494.74086532317943
nan,7458-1212-1,111.15103650861748,462.2654451659376,-389.9320772618102
nan,7458-1296-1,469.2758003504833,1943.750013445544,-1643.4845155644878
nan,7458-1256-1,746.8745706493743,3063.186959580031,-2588.8149911970154
nan,7458-1162-1,356.10024228490954,1454.661348833185,-1230.7317090759038
nan,7458-609-1,131.9128363427995,543.0150568318243,-453.80315509473684
nan,7458-653-1,71.44220347333922,290.1828171068914,-244.55810084828673
nan,7458-564-1,678.3728882483643,2745.702851227721,-2310.5433126470825
103464.0,nan,90.2335594669461,362.0464918957447,-305.7054227292124
nan,7458-263-1,429.40159250939104,1717.5350474446461,-1443.71114455007
nan,7471-639-1,139.3910890363915,583.2050511014991,-501.88024912224057
nan,7471-269-1,224.85216421622218,934.4912147846319,-805.5004298713948
nan,7458-100-1,442.22212676435174,1816.0239837830363,-1560.7864861936907
nan,7458-120-1,249.97590433330467,1021.723562261202,-877.6843379753404
nan,7458-179-1,364.19138576265476,1470.2359488674158,-1255.2202453732068
nan,7458-695-1,108.08382855588768,427.330186844332,-366.934922312288
nan,7458-227-1,308.53937379091025,1223.3130563291447,-1048.9360625957406
nan,7458-700-1,227.14591871833235,896.3818472431428,-769.3035721697186
nan,7471-104-1,54.750956344615815,216.34672659151505,-185.99496865986822
nan,7471-132-1,199.6144359889205,786.5313109789189,-681.930297708592
nan,7471-389-1,373.16426299596515,1458.4455864646,-1269.2739944014631
nan,7471-813-1,87.9588974975177,339.47996730006207,-296.570732731871
nan,7471-325-1,97.91468062358682,385.4205774574137,-333.5899487560825
nan,7471-628-1,391.42458518279705,1498.7813398188978,-1304.3224785598231
nan,7458-384-1,312.39347529165894,1251.4487030655089,-1061.9873881291621
nan,7458-548-1,340.6928553081827,1354.1230976912489,-1147.8140649948168
nan,7458-340-1,371.92397210440345,1472.7820082057015,-1249.3336793366182
nan,7458-536-1,84.9647835054073,333.7331313112757,-282.9142104017838
nan,7458-1236-1,151.46088383725447,597.0252328277171,-503.4776710494484
nan,7458-1199-1,138.02423758847956,543.616847408648,-458.61299028041697
nan,7458-111-1,156.44621237669014,614.7048081928746,-522.6121051674575
nan,7458-87-1,81.09074283345879,316.432985238223,-269.57581947132263
nan,7458-183-1,318.8588171481819,1233.5297159445274,-1052.2155215461667
103653.0,nan,63.58886178901713,247.12278582377968,-212.43737428691674
nan,7458-203-1,106.26251359093965,413.17027824318615,-353.9766362441778
103597.0,nan,226.62002598896282,877.1216388284049,-750.1416500481575
nan,7471-357-1,775.9360378371946,2959.3955433932483,-2550.2738634658926
nan,7458-135-1,202.6948831437722,767.3607651128956,-658.3008783027913
nan,7471-759-1,132.55584336351407,498.574215973151,-428.18639260083984
nan,7481-851-1,138.0731630342673,900.8542741895241,-913.8809975673254
nan,7481-291-1,112.03975825009402,709.3579033614635,-726.9881723479218
nan,7481-623-1,139.7502583704431,872.1674915464343,-889.228103237431
nan,7481-774-1,63.32225391489365,404.89513121599697,-410.44700422312576
nan,7481-878-1,83.18852483750494,527.1908652869414,-533.0378200040597
nan,7481-168-1,241.8256985129191,1513.7003116676685,-1529.353485724627
nan,7481-158-1,315.10943491587665,1943.1452748492793,-1971.435104712282
nan,7481-677-1,511.7567402756044,3164.6418020149,-3205.124617629035
nan,7481-46-1,217.91257094369806,1338.5886502353676,-1368.6233537779317
nan,7481-857-1,132.9427045078874,806.6574474600507,-828.8371147548037
nan,7481-645-1,453.5009451802022,2751.9367584476886,-2839.1817149416415
105711.0,nan,161.54853449089165,963.3794299250832,-994.4926068523239
nan,7481-956-1,564.6110216561034,3278.477539223078,-3384.181961937698
nan,7481-734-1,86.65953024026552,515.2000874174834,-524.318836812804
nan,7481-121-1,178.1182413225903,1051.314065650324,-1071.5333562976828
nan,7481-947-1,118.5932650713399,679.9355849773194,-697.9077074224762
nan,7481-292-1,59.60634939831764,371.9941462132313,-375.1149646430013
nan,7481-928-1,62.38501441833774,389.22825509091075,-390.25924240238646
nan,7481-729-1,100.85337553112984,623.0854729540835,-626.3987791328211
nan,7481-856-1,165.76981098488278,999.957417223354,-1014.5005908226448
nan,7481-631-1,126.80072033120345,763.5675929240879,-766.8432151757197
nan,7481-250-1,37.93036616456983,227.7918715829609,-228.46129052272636
nan,7481-574-1,98.59916812740084,593.5321047244421,-594.2056434872527
nan,7481-663-1,250.1911831393602,1515.5944227861971,-1512.1116889270302
105601.0,nan,194.88664387636837,1095.423734142561,-1120.6781847700715
nan,7481-823-1,162.29280355452673,928.1311887288107,-937.4364532709266
nan,7481-258-1,244.6670407602917,1365.4046272581118,-1379.9419870665636
nan,7481-791-1,188.4423968235324,1054.4252180267467,-1069.9682592564966
nan,7481-62-1,201.85818529382908,1147.5199153979308,-1183.8536749978716
nan,7481-229-1,235.94979258957508,1326.6333676656116,-1370.251841375214
nan,7481-593-1,164.92145165530363,914.0617052665201,-950.1602105400447
nan,7481-119-1,354.1466934126197,1957.8080227616156,-2031.6738752322678
nan,7481-239-1,375.2377197278694,2044.599018620816,-2131.4991222805706
nan,7481-112-1,367.2141458342334,2053.628339613744,-2105.2612192572674
nan,7481-964-1,188.46276167820562,1008.8103525996919,-1041.563568292716
nan,7481-60-1,49.081239207281676,265.14634012333255,-271.0704231427751
nan,7481-310-1,120.59407733095894,639.8131726082038,-654.4790209274324
nan,7481-228-1,44.467902352822215,234.6397667677298,-243.38167222802264
nan,7481-579-1,785.3231904994389,4066.4844443821944,-4227.525029778408
nan,7481-778-1,130.63552925458592,747.289335520404,-748.0644596113411
105330.0,nan,218.79007817151896,1250.1472962254954,-1249.300306648858
nan,7481-605-1,185.02745830996034,1047.355448428589,-1048.5366104138695
nan,7481-219-1,225.8143261628366,1282.06848899406,-1274.9287883108989
nan,7481-391-1,37.66469109900131,211.70276501128893,-209.84689232052847
105293.0,nan,130.95287689287025,744.604612790126,-741.5534737326916
nan,7481-536-1,463.3115218666819,2537.240040659683,-2552.2497420232103
nan,7481-272-1,385.601767015836,2116.408012567437,-2126.0986216004253
nan,7481-35-1,86.65424498256309,468.2032041867294,-474.8390440559582
nan,7481-470-1,86.35068421084313,475.908316013202,-476.03214747310335
nan,7481-334-1,118.11042779702692,633.5203990217943,-636.0978519812439
nan,7481-127-1,77.34320381963276,414.930631248593,-415.3526978494835
nan,7481-711-1,189.33748538680948,1058.7073226293448,-1049.2752274697416
nan,7481-293-1,114.10991400746268,631.5803952577737,-625.6855127256406
nan,7481-377-1,1032.573311851504,5616.81888670215,-5572.3796368558715
105118.0,nan,45.963549236520755,246.3897826571296,-241.88283319222128
nan,7481-482-1,190.5119182209479,1031.236862452331,-1017.0524504149112
nan,7481-471-1,135.02808579914378,714.6754014838351,-705.0941680572562
nan,7481-874-1,274.50898022488207,1479.941907495075,-1475.3650340005004
nan,7481-76-1,240.45344688641532,1271.857307774767,-1264.1398272984122
nan,7481-814-1,188.69120298663438,997.1702807975171,-988.8305263807014
105249.0,nan,228.953501438315,1196.2252690124797,-1187.297769994971
nan,7481-223-1,229.18312354694547,1194.8808781935656,-1189.1072309439098
nan,7481-465-1,140.5918794073056,730.8197644880321,-726.459598944244
nan,7481-252-1,317.57819383960646,1663.0792778867574,-1644.7373562065084
105314.0,nan,140.26884286615143,709.4372720673841,-707.8194951003005
nan,7477-638-1,180.88639599701264,910.8808945910309,-909.7615417106755
nan,7477-527-1,664.5546749151023,3331.119715874823,-3316.5973019404464
nan,7481-906-1,151.22692392392133,803.7984172364082,-817.0877054261804
nan,7481-133-1,238.80160983561154,1264.9871959236218,-1285.2124946360316
nan,7481-746-1,290.6906806386635,1521.2595629526406,-1551.5495686250597
nan,7481-118-1,57.19904672776466,302.80129256260847,-306.7917118030338
nan,7481-49-1,141.2172276811956,723.1105649638007,-739.9757796676053
nan,7477-769-1,77.60143636575795,391.08269023091935,-399.9311372346757
105566.0,nan,152.1279611253667,760.8795914011608,-776.4097873906792
nan,7477-756-1,335.22936543382787,1675.446036602861,-1700.06084128442
105620.0,nan,29.33360869047178,146.47043442484028,-150.22072384157363
nan,7477-619-1,78.56014521460101,383.5353736499171,-391.1418322496675
nan,7477-569-1,93.19323370293591,463.474556606487,-467.09481476623796
nan,7477-935-1,126.15895712384794,619.1557728950984,-623.139555977777
nan,7477-555-1,607.3942666982906,3016.060435218153,-3017.7507173608096
nan,7477-503-1,1905.458220655676,9306.040235896438,-9361.211199419224
nan,7477-448-1,365.1532992607402,1760.5114301563806,-1780.7201206921197
nan,7477-411-1,185.32900810074446,902.837370169193,-907.1265850700098
nan,7477-126-1,163.39480510376194,745.4570768985278,-759.6806839484816
105901.0,nan,241.70357273578668,1233.5083626359087,-1296.134734580296
nan,7478-979-1,175.58259994894675,836.2079039734809,-900.7625958683675
nan,7477-462-1,271.70378704879647,1357.6067181117085,-1424.1372772617924
nan,7478-808-1,128.9983447239149,585.8956161783266,-621.2538046637071
106225.0,nan,109.07327565925105,516.0164013537184,-559.2055452856175
nan,7478-1082-1,204.53097449780134,951.7382436828417,-1036.2854158338623
nan,7478-672-1,754.8931802799941,3425.3477732415963,-3680.3285261768206
nan,7478-806-1,457.36332743954125,2084.1697322090236,-2234.4272389764224
nan,7478-213-1,122.77620789452757,523.5474850130718,-571.8613511695283
nan,7478-436-1,53.63781069038592,225.27879163324644,-244.09271066334506
nan,7478-287-1,810.3853701258693,3372.057940273313,-3648.261898153209
nan,7478-308-1,214.17587644646557,876.7316351209201,-951.4923313228135
105964.0,nan,180.85569934694158,810.033723017937,-856.679136039178
nan,7478-581-1,87.74071095363762,376.4930878556955,-398.4158699361554
nan,7478-719-1,180.19941253958586,760.0900865167685,-809.5084279933656
nan,7478-686-1,56.75057907216407,235.44064353102078,-250.94034629941143
nan,7478-476-1,303.0856171453915,1240.4996814348738,-1343.648452592161
nan,7478-338-1,242.95195068700085,989.2357050960061,-1071.9499213291945
nan,7478-259-1,105.59616518725893,428.43335315348196,-465.04751133571
nan,7478-6-1,293.76889063494326,1192.9168793987437,-1283.963375800119
106094.0,nan,275.6156576260085,1112.493189443716,-1195.1585113499839
105912.0,nan,632.406576276534,2555.7663748216114,-2696.0682501224796
nan,7474-971-1,630.6293075301814,2477.2691779775687,-2648.3238315920526
nan,7474-1177-1,93.54383591264678,371.64243309417213,-394.0518314869949
nan,7474-1015-1,348.3782171850248,1378.4519681213314,-1454.7868364416995
nan,7480-106-1,221.61232116321904,1190.631969223093,-1158.9136721930731
105126.0,nan,84.14810224811839,446.15140833959333,-438.276158135583
nan,7480-220-1,254.97204835573794,1337.4148207766852,-1315.7375651682364
nan,7480-445-1,103.8678746663994,554.1108318802648,-538.0326411493097
nan,7480-684-1,299.13228707652246,1559.1111613795301,-1511.1719843951137
nan,7476-706-1,4757.728008705836,24178.25161497301,-23609.939937421852
nan,7477-736-1,1498.6845461732487,7490.441672309307,-7398.553064840259
nan,7476-725-1,212.87914513158768,1072.8198703323026,-1053.1661339646503
nan,7476-908-1,230.3447473902725,1126.2601037839097,-1105.944785059393
nan,7476-876-1,1776.357570150886,8674.319227145992,-8519.53389965255
nan,7477-784-1,278.53858384151584,1351.2216401342203,-1335.8411972826154
nan,7477-528-1,400.177026582248,1942.3728038688243,-1916.1171569780818
nan,7477-909-1,328.16306708717997,1587.1188916112646,-1567.9319439784017
nan,7476-507-1,368.0165320337309,1870.1924307398754,-1813.1190796578123
nan,7476-206-1,175.43575805559064,906.6438535753633,-873.2675017445255
nan,7476-740-1,212.01268900023055,1081.2649532409175,-1043.26150301087
nan,7476-436-1,248.48463299742696,1233.3776403392408,-1198.9069125529022
nan,7476-672-1,204.07458284762367,1036.518057216614,-995.3434609129665
nan,7476-802-1,294.4063332967319,1482.5941094164732,-1429.169148069014
nan,7476-242-1,178.7997452824943,893.9704386628043,-861.5674623364513
nan,7476-506-1,41.40834397912566,209.82322063840624,-201.4451518077181
nan,7476-294-1,375.08853838076817,1856.8260240642917,-1794.5950588410085
nan,7476-249-1,471.4823411980605,2327.676901324094,-2276.061066622139
nan,7476-736-1,795.8403666183751,3892.4242114458757,-3804.1578770167553
nan,7476-287-1,85.45419246458745,409.90829270268415,-403.5111083866433
nan,7476-801-1,86.84484673936994,418.72365755133984,-407.3441890536505
nan,7476-312-1,142.14164267167294,678.5022533080237,-657.3870916705407
nan,7476-686-1,205.42952031555504,967.9716195201588,-945.2876249536782
nan,7476-232-1,101.22860520182226,472.08382784543915,-460.86533206921956
nan,7477-593-1,93.63748170906592,450.4166572819571,-447.3698377817124
nan,7477-870-1,134.61386542038196,632.7553416377779,-627.8112920133848
105226.0,nan,160.20609671212486,751.3631770408032,-745.0379328173387
nan,7477-854-1,101.20958070242088,476.12053089475745,-471.5790571632794
nan,7477-5-1,146.5171253087919,664.3283230498959,-667.8037847481934
nan,7477-395-1,379.85231016920346,1789.4026848345814,-1763.168093628375
nan,7477-689-1,79.54016937546673,372.09712365313504,-366.5994875135189
nan,7477-44-1,75.50445896369745,347.51863290200447,-342.5670200295553
nan,7476-13-1,118.45221637168088,549.6457673772708,-539.1752525349482
nan,7476-12-1,176.57527426189677,815.0790624001031,-799.0256616284122
nan,7477-259-1,140.46463152840954,635.4943200493633,-628.2083997650597
nan,7477-205-1,121.28012843988586,546.7546273010863,-539.2635913660417
nan,7477-33-1,63.02467346290157,275.0872358588084,-274.42410582936856
105244.0,nan,122.21018816098834,529.5484058964265,-526.0065536394866
104927.0,nan,177.65260263260365,857.1912969585026,-827.5955457961905
nan,7476-352-1,170.1084614961763,829.3638061488748,-791.4772205606401
nan,7476-493-1,233.8668329141178,1121.015501050258,-1066.1870616436659
nan,7476-100-1,514.023474355594,2423.424677164013,-2322.4267640647195
nan,7476-575-1,861.3201286485329,4051.2891658571853,-3874.662504613527
nan,7476-496-1,237.86543181512022,1128.2625939495524,-1092.000556707018
104936.0,nan,120.2565663945783,568.6865537078213,-549.5013128708764
nan,7476-871-1,379.30064779503044,1791.1583759607468,-1735.3433850374402
nan,7476-466-1,105.27942239929048,490.8045853239971,-473.653846666571
nan,7476-781-1,117.36008096910729,535.2025575421831,-519.6452969139752
104875.0,nan,56.51470272760574,264.61252181176764,-254.3164990004069
nan,7476-332-1,289.0023472073333,1317.1558343277293,-1275.62446778323
nan,7476-432-1,346.1470875075876,1544.998965836939,-1491.1813369535707
nan,7476-275-1,549.3465615946524,2653.3065790089745,-2512.603984024679
nan,7476-520-1,235.03757815867647,1121.5384124557409,-1063.1785040405596
nan,7476-174-1,242.4774184905635,1147.6682406893874,-1091.6556119405127
nan,7476-305-1,201.06430248777292,952.369467923374,-905.03103356358
nan,7476-136-1,75.13508156514501,347.7889083832683,-332.2228616774745
nan,7476-122-1,84.14240447926217,389.86557668156087,-372.3473169084267
nan,7476-361-1,752.9636352698549,3470.2814218429353,-3314.308257521564
nan,7476-828-1,474.17681230826264,2177.38793176933,-2078.1453424616866
nan,7476-304-1,3037.8964912406573,14208.6972234155,-13378.49873117842
nan,7476-309-1,777.9389859579344,3591.664302315099,-3375.705182111196
nan,7476-903-1,168.43034477705496,771.6804734620109,-731.4479116574875
nan,7476-605-1,441.96263301805715,2015.622623413328,-1908.209894445688
nan,7476-333-1,155.36635998961978,714.8371181432217,-684.2799292244761
104820.0,nan,358.05361677089354,1629.6278256508892,-1560.5934944318042
104851.0,nan,61.42010433947668,275.8116674873648,-264.5773276155105
nan,7476-573-1,614.541799456561,2790.901119321152,-2666.92284480808
nan,7476-863-1,122.05494390622347,548.3815821050292,-525.086893527765
nan,7476-763-1,141.0788856656917,630.4406211595884,-604.0045036543751
nan,7476-119-1,162.62906025738977,717.960985755602,-691.6178713109582
nan,7476-587-1,51.90941251622064,230.24634829245664,-221.19384065698662
nan,7476-582-1,914.3154806378773,4012.966554304343,-3866.946386957261
nan,7477-380-1,78.70265365923409,325.22154703699323,-321.6485593612206
nan,7473-42-1,133.54796032966425,544.7870896260202,-538.0663894365911
nan,7476-111-1,539.2689183307714,2378.2540333773445,-2297.439510915418
nan,7476-74-1,231.5704827281941,1012.8039209335324,-981.6059069873401
105085.0,nan,338.3093295932994,1401.8593716362525,-1374.46101720946
nan,7472-192-1,127.56561800725203,526.773836378709,-512.1436477912666
nan,7477-102-1,83.4006423966668,362.21491537502646,-370.40461274730035
105340.0,nan,127.02349964034705,527.2545466506319,-528.4923309589736
105731.0,nan,181.11271394184763,734.6031865290856,-762.7237142282588
nan,7473-236-1,103.92186164714549,406.4293964930158,-424.5028533049374
nan,7473-291-1,346.47006552380805,1316.2825765455461,-1377.7625987928002
105872.0,nan,46.64674787343953,174.8620956479031,-183.95487323407667
nan,7473-295-1,176.60038361876465,691.4094044200485,-710.9930503245821
nan,7473-362-1,742.8942944993674,2883.00026864819,-2989.7530235111926
nan,7473-276-1,248.86880281154973,976.590930061425,-1001.4761192788172
105821.0,nan,30.181976202520875,113.26344776361393,-118.6406097526829
nan,7473-264-1,192.56054277498072,719.6891704347024,-747.0766792807846
nan,7473-140-1,827.4697633756437,3322.6465450143787,-3341.336117587173
nan,7473-25-1,107.60401220581987,435.89517249297234,-436.31155680562284
nan,7473-76-1,245.42730057773718,1003.9949791716671,-998.3926428706322
nan,7473-355-1,125.08034741996126,491.28237935324495,-493.29110472152803
nan,7473-410-1,474.81606517823076,1841.9113661635154,-1856.8756440962168
nan,7473-1088-1,222.2597611344015,842.6364449566795,-850.2075104184909
nan,7473-73-1,166.2210641182092,636.9441002606496,-634.6147461452803
nan,7473-1077-1,60.73473480994087,224.5767853140316,-225.4185901177701
105580.0,nan,37.51106997658717,137.01013522028848,-140.53752610407312
105395.0,nan,126.7572892138194,472.834569854594,-476.7659813096769
nan,7473-530-1,561.4939901865943,2000.0179988991838,-2035.4594606248813
105598.0,nan,86.99654160874238,301.6760611891192,-310.15409777113314
nan,7478-635-1,203.06447979313924,872.0258115387016,-964.2644005110942
nan,7474-1173-1,94.96891485051175,365.3076412336007,-406.7681000532831
nan,7474-1171-1,180.49093534947755,707.749917806429,-780.9452198482842
nan,7487-282-1,2215.50661028232,8481.792648736346,-9583.065640595249
nan,7487-139-1,345.2102655757377,1298.963573669915,-1470.7727764445128
nan,7487-535-1,228.497545412185,826.6659993101089,-949.171185079094
nan,7474-539-1,218.52150585733395,815.8388310661587,-919.8028110295439
nan,7474-706-1,882.2391147045485,3265.291736865667,-3661.1420757282967
nan,7474-1023-1,50.068883987053105,183.5121088236366,-205.20371228285262
nan,7487-602-1,149.01257498721162,527.8640061167241,-603.8322727552944
nan,7474-1074-1,116.32186170289694,458.89376559654136,-494.51536221980814
nan,7474-839-1,125.28695196606856,485.1069504202427,-525.4051727524994
nan,7474-801-1,146.00378509785025,562.1271271791717,-612.2814038875355
nan,7474-620-1,234.80416899220018,879.607132481643,-966.8951746376991
nan,7474-1035-1,344.4441515813475,1264.1677622250995,-1388.0348639289627
nan,7474-555-1,112.81479422336514,426.60459132931993,-459.720856334809
nan,7474-639-1,111.63875528169835,421.43630773532163,-454.0172308998906
106067.0,nan,58.727209008421625,219.493408129526,-235.4217502767758
nan,7474-674-1,99.01652113363835,371.40429275676394,-404.314085301014
nan,7474-1005-1,630.0495310935207,2335.1436804289788,-2543.106446752238
nan,7474-855-1,115.0464355576444,414.62035884734223,-454.4069994098324
nan,7474-676-1,27.525928789403054,100.83033725612333,-109.38489573207912
nan,7474-1132-1,579.9869723271539,2118.6457443526774,-2293.234521206731
106208.0,nan,30.09776465983278,108.8641590725679,-118.3313120046164
nan,7474-29-1,147.31292347377521,515.5929123586737,-583.3282022348774
nan,7474-118-1,284.97010990096874,990.8720986511767,-1113.7237684862826
nan,7474-402-1,285.5034310360491,976.6445324031888,-1100.6121248668853
nan,7474-463-1,554.3268836793119,1901.6126266811439,-2136.8174783246236
nan,7474-291-1,512.4140767853881,1749.7385280669969,-1970.0877061058209
nan,7474-536-1,476.88655111389124,1696.9321119002684,-1856.328976648528
nan,7474-196-1,31.211591121151418,109.41376333030277,-119.40363741422166
nan,7474-325-1,347.37609676692813,1190.4475260395052,-1323.9282381145156
nan,7474-49-1,1955.6911167743385,6646.981996760887,-7459.10147300672
nan,7474-153-1,232.6822677221936,778.871907796971,-871.675532048448
nan,7474-204-1,204.09094972361424,686.7329551061821,-762.9201545438855
nan,7474-198-1,610.6238152550883,2059.3083816402814,-2277.1174656539342
nan,7474-2-1,2776.7531200709923,9234.056405797055,-10268.367472242511
nan,7474-486-1,3768.1459466163215,12473.70802449641,-13871.48038951045
nan,7487-685-1,341.21027008894237,1249.200875928975,-1449.4566232621655
nan,7487-778-1,296.31115684436577,1079.3883212726528,-1254.9202178269784
nan,7487-435-1,160.6728780308598,569.5349360315587,-668.2399457150991
nan,7487-816-1,681.9161100387828,2377.86593280568,-2759.993283330145
nan,7487-826-1,393.72577720288666,1355.1043530667775,-1589.4377721492408
nan,7487-733-1,245.5395596962429,839.4529249304164,-978.0779331716931
nan,7487-744-1,201.73757046594653,687.9926778723029,-804.8447676015933
nan,7487-1273-1,148.44924547498582,507.5289967695677,-596.4106157836445
nan,7487-605-1,120.6348663451622,409.3771573805198,-479.49115823790066
nan,7487-489-1,805.4722158587991,2710.2055659214616,-3171.3913152843847
nan,7487-705-1,398.7789165785192,1400.077168560025,-1606.5782845188626
nan,7487-859-1,225.38630475508873,783.0256133562841,-904.5894527325773
106728.0,nan,204.83554904531684,699.8388955478383,-799.5445320290154
nan,7487-484-1,590.5365323003289,2001.9371522912904,-2298.5821904104323
nan,7487-431-1,153.76360728859075,513.5382565868609,-596.7636454812634
nan,7487-1081-1,8175.027175423317,26957.466980268582,-31251.86881040495
nan,7487-1117-1,176.68130000815165,578.8517933016681,-673.8832231677868
nan,7487-1112-1,95.08941006183558,312.23895274446477,-362.10915807803264
nan,7487-746-1,109.77880810768815,372.0371225469694,-441.9617890573733
107133.0,nan,26.32345089075475,89.00707838706727,-105.62799904281604
nan,7487-523-1,2660.307249383974,8924.85021002828,-10562.508295200021
nan,7487-783-1,269.43700799957395,891.1814892113492,-1065.3007156655558
nan,7487-1023-1,183.8457000092831,601.6912375197628,-721.9083983862537
nan,7487-966-1,122.08414056642967,402.2110152751603,-480.23355635942454
nan,7487-992-1,69.31753144903955,228.02666920792126,-272.11587326041126
nan,7487-1070-1,1281.410215142951,4173.468405640968,-4985.763521857685
nan,7487-1010-1,185.8984124048449,611.3433078976357,-727.1750405424627
nan,7487-974-1,226.05608287485566,741.6886830458342,-891.4953414958974
nan,7487-1090-1,342.5432555182088,1109.0917968198105,-1335.2985467603862
nan,7487-1096-1,300.518643936052,974.3516880186853,-1167.675957634027
nan,6952-245-1,116.69828035948582,369.47283758114895,-442.69008489483616
nan,6952-275-1,185.25777258938385,585.6283315770086,-703.172718486237
nan,6952-501-1,146.72174990812306,455.6932508245966,-549.5052038627022
nan,7487-1095-1,103.71497584277564,338.70085862565816,-398.9078569351355
nan,7487-1110-1,125.03783827582691,408.90661194999205,-478.9602773970948
nan,7487-1059-1,285.9805636247332,924.7657917704518,-1094.7954035238984
nan,6952-149-1,190.3720380632895,609.6313363463643,-719.2995152525169
nan,6952-174-1,608.3285896132336,1953.7660586054553,-2285.444472370769
nan,6952-409-1,126.94758956231053,400.98597439767553,-474.2711424317784
nan,6952-526-1,239.1099338550056,750.7131822451686,-884.6226597708295
107130.0,nan,378.65379676457127,1175.4572221326957,-1398.765314699756
nan,7474-289-1,83.07173671201954,278.53198614510495,-315.55185411778655
nan,7474-269-1,607.4953274694508,2036.536553168381,-2300.943298556572
nan,7487-1035-1,411.6144817799554,1368.0827793658368,-1575.6893455766065
nan,7487-1097-1,140.31531797522194,463.08975090105935,-532.1404992728575
nan,6952-545-1,155.46274153246992,492.6017449764045,-568.661310806579
nan,6952-473-1,1133.6472311375555,3588.740107413445,-4127.655191519058
nan,6952-455-1,347.67718742853964,1100.1210158976842,-1265.1595939088095
nan,6951-730-1,125.67165437224261,405.12247330368757,-459.9979547770902
nan,7474-406-1,250.5147130115991,822.4962866613656,-923.9341037475621
nan,7474-392-1,181.80973827560734,596.4714921522544,-669.548851967874
nan,6951-657-1,277.1893894913016,883.2329865447941,-997.253751081773
nan,6951-679-1,190.40645779077929,606.510200127114,-683.8148289120741
nan,6951-621-1,97.12548852056798,308.1352267574809,-352.9381774296329
nan,6952-323-1,161.91970254143408,509.65960980843266,-586.7289088928945
nan,6952-160-1,183.53035109832564,575.1096653276825,-661.5664345259659
nan,6951-770-1,599.4302158837005,1891.1975630071192,-2163.0661144114447
106840.0,nan,100.32990540662887,313.91599098056236,-363.1267341052707
nan,6952-1051-1,311.6209296727564,957.2175791088641,-1117.2347548536136
nan,6952-25-1,393.56848248828317,1212.0017783125047,-1424.4027829505594
